datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2014-05-06,1863.864,769.24,4397.0,1681.0,0.0,73,3500.8
2014-05-07,1856.942,768.55,5298.0,1776.0,0.0,70,3516.5
2014-05-08,1850.038,767.86,4067.0,655.0,0.0,69,3528.0
2014-05-09,1853.438,768.2,963.0,2766.0,0.0,39,3538.0
2014-05-10,1846.942,767.55,4352.0,1183.0,0.0,55,3538.0
2014-05-11,1840.761,766.93,4455.0,1408.0,0.0,69,3538.0
2014-05-12,1837.279,766.58,3219.0,1604.0,0.0,141,3538.0
2014-05-13,1833.205,766.17,3585.0,1558.0,0.0,127,3538.0
2014-05-14,1822.309,765.07,7004.0,1685.0,0.0,124,3538.0
2014-05-15,1817.471,764.58,3558.0,1281.0,0.0,113,3538.0
2014-05-16,1812.148,764.04,4280.0,1704.0,0.0,106,3538.0
2014-05-17,1806.052,763.42,4764.0,1723.0,0.0,82,3538.0
2014-05-18,1799.677,762.77,4598.0,1466.0,0.0,81,3538.0
2014-05-19,1792.146,762.0,4798.0,1121.0,0.0,119,3538.0
2014-05-20,1786.39,761.41,4361.0,1484.0,0.0,73,3538.0
2014-05-21,1780.454,760.8,4120.0,1280.0,0.0,54,3538.0
2014-05-22,1777.442,760.49,2725.0,1282.0,0.0,75,3538.0
2014-05-23,1775.114,760.25,2724.0,1595.0,0.0,94,3538.0
2014-05-24,1768.707,759.59,4643.0,1562.0,0.0,94,3538.0
2014-05-25,1763.773,759.08,3886.0,1394.0,0.0,93,3538.0
2014-05-26,1758.558,758.54,3679.0,1241.0,0.0,93,3538.0
2014-05-27,1754.704,758.14,3298.0,1455.0,0.0,101,3538.0
2014-05-28,1751.72,757.83,3213.0,1750.0,0.0,90,3538.0
2014-05-29,1747.012,757.34,2609.0,393.0,0.0,109,3538.0
2014-05-30,1740.013,756.61,3830.0,351.0,0.0,98,3538.0
2014-05-31,1734.181,756.0,3819.0,984.0,0.0,106,3538.0
2014-06-01,1729.124,755.47,3811.0,1223.0,0.0,105,3538.0
2014-06-02,1723.033,754.83,3776.0,958.0,0.0,110,3538.0
2014-06-03,1715.25,754.01,4203.0,412.0,0.0,85,3538.0
2014-06-04,1710.99,753.56,4371.0,2322.0,0.0,99,3538.0
2014-06-05,1705.793,753.01,4340.0,1792.0,0.0,120,3538.0
2014-06-06,1700.324,752.43,4199.0,1551.0,0.0,109,3538.0
2014-06-07,1695.339,751.9,4318.0,1927.0,0.0,123,3538.0
2014-06-08,1694.775,751.84,1953.0,1792.0,0.0,123,3538.0
2014-06-09,1690.925,751.43,4053.0,2288.0,0.0,128,3538.0
2014-06-10,1685.772,750.88,4069.0,1597.0,0.0,173,3538.0
2014-06-11,1678.015,750.05,4277.0,537.0,0.0,124,3538.0
2014-06-12,1669.726,749.16,4788.0,659.0,0.0,97,3538.0
2014-06-13,1663.417,748.5,4623.0,1622.0,0.0,89,3538.0
2014-06-14,1652.128,747.26,6711.0,1023.0,0.0,94,3538.0
2014-06-15,1640.621,746.01,6790.0,1129.0,0.0,94,3538.0
2014-06-16,1628.805,744.72,6207.0,316.0,0.0,112,3538.0
2014-06-17,1619.778,743.73,5139.0,679.0,0.0,90,3538.0
2014-06-18,1611.784,742.85,4976.0,1065.0,0.0,119,3538.0
2014-06-19,1602.282,741.8,5750.0,1127.0,0.0,121,3538.0
2014-06-20,1600.567,741.61,2474.0,1676.0,0.0,112,3538.0
2014-06-21,1589.494,740.38,6584.0,1069.0,0.0,112,3538.0
2014-06-22,1577.314,739.02,6532.0,593.0,0.0,112,3538.0
2014-06-23,1567.421,737.91,5944.0,1060.0,0.0,103,3538.0
2014-06-24,1557.661,736.81,6126.0,1265.0,0.0,105,3538.0
2014-06-25,1552.797,736.26,3549.0,1244.0,0.0,102,3538.0
2014-06-26,1547.59,735.67,3700.0,1115.0,0.0,84,3538.0
2014-06-27,1542.397,735.08,4372.0,1765.0,0.0,56,3538.0
2014-06-28,1529.159,733.57,8228.0,1688.0,0.0,89,3538.0
2014-06-29,1516.088,732.07,8084.0,1586.0,0.0,91,3538.0
2014-06-30,1511.388,731.53,3948.0,1719.0,0.0,91,3538.0
2014-07-01,1507.576,731.09,3352.0,1546.0,0.0,116,3538.0
2014-07-02,1496.782,729.84,7032.0,1706.0,0.0,116,3538.0
2014-07-03,1485.872,728.57,7039.0,1641.0,0.0,103,3538.0
2014-07-04,1471.268,726.86,8916.0,1613.0,0.0,103,3538.0
2014-07-05,1456.681,725.14,8986.0,1777.0,0.0,103,3538.0
2014-07-06,1447.741,724.08,6100.0,1666.0,0.0,116,3538.0
2014-07-07,1439.174,723.06,5299.0,1094.0,0.0,113,3538.0
2014-07-08,1436.912,722.79,2421.0,1469.0,0.0,103,3538.0
2014-07-09,1432.897,722.31,3486.0,1591.0,0.0,87,3538.0
2014-07-10,1424.724,721.33,4992.0,871.0,0.0,126,3538.0
2014-07-11,1411.532,719.74,7245.0,696.0,0.0,102,3538.0
2014-07-12,1395.14,717.75,8818.0,658.0,0.0,104,3538.0
2014-07-13,1382.953,716.26,7077.0,1080.0,0.0,106,3538.0
2014-07-14,1374.652,715.24,5154.0,1010.0,0.0,82,3538.0
2014-07-15,1367.68,714.38,4589.0,1203.0,0.0,129,3538.0
2014-07-16,1365.658,714.13,2513.0,1582.0,0.0,89,3538.0
2014-07-17,1359.281,713.34,4357.0,1262.0,0.0,79,3538.0
2014-07-18,1354.692,712.77,3541.0,1266.0,0.0,79,3538.0
2014-07-19,1341.23,711.09,7772.0,1100.0,0.0,74,3538.0
2014-07-20,1327.383,709.35,7310.0,397.0,0.0,69,3538.0
2014-07-21,1322.71,708.76,3323.0,1121.0,0.0,114,3538.0
2014-07-22,1316.786,708.01,3980.0,1061.0,0.0,68,3538.0
2014-07-23,1312.768,707.5,3405.0,1365.0,0.0,65,3538.0
2014-07-24,1303.268,706.29,6243.0,1510.0,0.0,96,3538.0
2014-07-25,1291.868,704.83,6764.0,1120.0,0.0,103,3538.0
2014-07-26,1285.106,703.96,4939.0,1640.0,0.0,109,3538.0
2014-07-27,1274.816,702.63,6315.0,1268.0,0.0,102,3538.0
2014-07-28,1268.653,701.83,4571.0,1569.0,0.0,144,3538.0
2014-07-29,1264.888,701.34,3462.0,1663.0,0.0,99,3538.0
2014-07-30,1258.145,700.46,4595.0,1352.0,0.0,117,3538.0
2014-07-31,1252.662,699.74,4393.0,1690.0,0.0,105,3538.0
2014-08-01,1247.482,699.06,4291.0,1796.0,0.0,116,3538.0
2014-08-02,1241.331,698.25,3939.0,963.0,0.0,125,3538.0
2014-08-03,1235.807,697.52,4185.0,1517.0,0.0,116,3538.0
2014-08-04,1229.923,696.74,4234.0,1357.0,0.0,88,3538.0
2014-08-05,1221.36,695.6,4324.0,49.0,0.2,41,3538.0
2014-08-06,1215.377,694.8,4327.0,1333.0,0.0,22,3538.0
2014-08-07,1210.01,694.08,4251.0,1553.0,0.0,45,3538.0
2014-08-08,1205.922,693.53,4156.0,2245.0,0.0,75,3538.0
2014-08-09,1199.179,692.62,4174.0,777.0,0.0,77,3538.0
2014-08-10,1193.494,691.85,3823.0,1061.0,0.0,67,3538.0
2014-08-11,1188.711,691.2,3665.0,1365.0,0.24,112,3538.0
2014-08-12,1184.454,690.62,3488.0,1358.0,0.0,52,3538.0
2014-08-13,1179.331,689.92,3460.0,926.0,0.0,85,3538.0
2014-08-14,1173.933,689.18,3464.0,813.0,0.0,71,3538.0
2014-08-15,1167.681,688.32,3251.0,157.0,0.0,94,3538.0
2014-08-16,1161.814,687.51,3216.0,389.0,0.0,94,3538.0
2014-08-17,1155.68,686.66,3174.0,140.0,0.0,94,3538.0
2014-08-18,1149.641,685.82,3154.0,287.0,0.0,104,3538.0
2014-08-19,1143.91,685.02,3061.0,224.0,0.0,88,3538.0
2014-08-20,1139.197,684.36,2990.0,862.0,0.0,67,3538.0
2014-08-21,1133.787,683.6,2892.0,194.0,0.0,65,3538.0
2014-08-22,1128.679,682.88,2910.0,412.0,0.0,78,3538.0
2014-08-23,1123.093,682.09,2808.0,56.0,0.0,64,3538.0
2014-08-24,1118.23,681.4,2808.0,420.0,0.0,64,3538.0
2014-08-25,1114.645,680.89,2787.0,1113.0,0.0,98,3538.0
2014-08-26,1112.12,680.53,2723.0,1513.0,0.0,64,3538.0
2014-08-27,1109.738,680.19,2821.0,1650.0,0.0,66,3538.0
2014-08-28,1107.29,679.84,2822.0,1670.0,0.0,81,3538.0
2014-08-29,1104.497,679.44,2673.0,1351.0,0.0,86,3538.0
2014-08-30,1101.709,679.04,2616.0,1296.0,0.0,86,3538.0
2014-08-31,1100.386,678.85,2505.0,1923.0,0.0,86,3538.0
2014-09-01,1100.873,678.92,2329.0,2660.0,0.0,85,3538.0
2014-09-02,1097.883,678.49,2325.0,874.0,0.0,56,3538.0
2014-09-03,1099.9,678.78,664.0,1766.0,0.0,85,3538.0
2014-09-04,1098.022,678.51,2447.0,1616.0,0.0,80,3538.0
2014-09-05,1096.217,678.25,2430.0,1569.0,0.0,85,3538.0
2014-09-06,1094.275,677.97,2244.0,1382.0,0.0,82,3538.0
2014-09-07,1092.751,677.75,2175.0,1442.0,0.0,71,3538.0
2014-09-08,1092.959,677.78,2173.0,2390.0,0.0,78,3538.0
2014-09-09,1091.575,677.58,1965.0,1339.0,0.0,73,3538.0
2014-09-10,1089.293,677.25,1967.0,918.0,0.0,66,3538.0
2014-09-11,1090.053,677.36,1741.0,2178.0,0.0,89,3538.0
2014-09-12,1088.326,677.11,1861.0,1059.0,0.0,103,3538.0
2014-09-13,1087.981,677.06,1860.0,1815.0,0.0,94,3538.0
2014-09-14,1086.67,676.87,1861.0,1282.0,0.0,82,3538.0
2014-09-15,1084.464,676.55,1858.0,828.0,0.0,117,3538.0
2014-09-16,1086.05,676.78,1861.0,2739.0,0.0,79,3525.5
2014-09-17,1084.051,676.49,1858.0,919.0,0.0,68,3513.0
2014-09-18,1083.707,676.44,1841.0,1751.0,0.0,84,3500.5
2014-09-19,1083.225,676.37,1856.0,1655.0,0.0,42,3488.0
2014-09-20,1082.812,676.31,1855.0,1706.0,0.0,58,3475.5
2014-09-21,1082.193,676.22,1855.0,1636.0,0.0,58,3463.0
2014-09-22,1081.987,676.19,1848.0,1759.0,0.0,14,3450.5
2014-09-23,1081.712,676.15,1866.0,1737.0,0.0,44,3438.0
2014-09-24,1080.475,675.97,1861.0,1298.0,0.0,60,3425.5
2014-09-25,1082.537,676.27,786.0,1882.0,0.88,56,3413.0
2014-09-26,1081.918,676.18,1951.0,1727.0,0.0,53,3400.5
2014-09-27,1079.994,675.9,2039.0,1081.0,0.0,46,3388.0
2014-09-28,1079.994,675.9,2056.0,2102.0,0.0,46,3375.5
2014-09-29,1077.798,675.58,2065.0,993.0,0.0,0,3363.0
2014-09-30,1075.879,675.3,2079.0,1119.0,,42,3350.5
2014-10-01,1075.537,675.25,2222.0,2151.0,0.0,67,3338.0
2014-10-02,1075.811,675.29,1345.0,1572.0,0.0,89,3325.5
2014-10-03,1076.222,675.35,1230.0,1471.0,0.0,69,3313.0
2014-10-04,1073.074,674.89,2322.0,796.0,0.0,62,3300.5
2014-10-05,1071.366,674.64,2322.0,1557.0,0.0,62,3288.0
2014-10-06,1067.818,674.12,2434.0,700.0,0.0,89,3275.5
2014-10-07,1064.688,673.66,2672.0,1166.0,0.0,72,3263.0
2014-10-08,1059.868,672.95,2515.0,166.0,0.0,81,3250.5
2014-10-09,1056.956,672.52,2668.0,1402.0,0.0,66,3238.0
2014-10-10,1053.645,672.03,2859.0,1119.0,0.0,66,3225.5
2014-10-11,1049.937,671.48,3023.0,1277.0,0.0,56,3213.0
2014-10-12,1046.708,671.0,3024.0,1418.0,0.0,55,3200.5
2014-10-13,1043.085,670.46,3010.0,1263.0,0.0,80,3188.0
2014-10-14,1037.064,669.56,3375.0,339.0,0.0,34,3175.5
2014-10-15,1033.13,668.97,3492.0,1589.0,0.6,50,3163.0
2014-10-16,1028.608,668.29,2962.0,680.0,0.0,31,3163.0
2014-10-17,1024.034,667.6,3343.0,1092.0,0.0,22,3163.0
2014-10-18,1019.012,666.84,3598.0,1089.0,0.0,24,3163.0
2014-10-19,1014.73,666.19,3330.0,1162.0,0.0,24,3163.0
2014-10-20,1009.084,665.33,3052.0,298.0,0.28,59,3163.0
2014-10-21,1005.091,664.72,2959.0,963.0,0.0,17,3163.0
2014-10-22,1000.002,663.94,2770.0,207.0,0.0,35,3163.0
2014-10-23,1002.218,664.28,2980.0,281.0,0.0,21,3163.0
2014-10-24,987.032,661.94,2983.0,0.0,0.0,12,3163.0
2014-10-25,982.327,661.21,3011.0,653.0,0.96,14,3163.0
2014-10-26,977.701,660.49,3006.0,689.0,0.0,14,3163.0
2014-10-27,973.026,659.76,3006.0,676.0,0.0,58,3163.0
2014-10-28,966.264,658.7,3008.0,1320.0,0.0,18,3163.0
2014-10-29,963.912,658.33,2800.0,262.0,0.0,30,3163.0
2014-10-30,959.662,657.66,2514.0,282.0,0.0,7,3163.0
2014-10-31,953.72,656.72,2513.0,0.0,0.44,25,3163.0
2014-11-01,950.759,656.25,2511.0,1049.0,0.68,0,3163.0
2014-11-02,947.05,655.66,2554.0,684.0,0.0,0,3163.0
2014-11-03,943.352,655.07,2560.0,799.0,0.0,136,3163.0
2014-11-04,940.35,654.59,2528.0,1036.0,0.0,21,3163.0
2014-11-05,934.988,653.73,2442.0,0.0,0.0,28,
2014-11-06,934.677,653.68,2336.0,2214.0,0.0,35,
2014-11-07,929.214,652.8,2304.0,0.0,0.0,12,3163.0
2014-11-08,925.686,652.23,2306.0,515.0,0.0,19,3163.0
2014-11-09,923.525,651.88,2153.0,802.0,0.0,18,3163.0
2014-11-10,918.782,651.11,2189.0,142.0,0.0,32,3163.0
2014-11-11,915.221,650.53,2209.0,432.0,0.0,18,3163.0
2014-11-12,912.097,650.02,1968.0,843.0,0.0,18,3163.0
2014-11-13,910.446,649.75,1638.0,291.0,0.64,9,3163.0
2014-11-14,909.042,649.52,1612.0,934.0,0.0,0,3163.0
2014-11-15,909.103,649.53,1610.0,607.0,0.0,11,3163.0
2014-11-16,909.163,649.54,1611.0,552.0,0.0,16,3163.0
2014-11-17,904.167,648.72,828.0,458.0,0.0,59,3163.0
2014-11-18,902.708,648.48,845.0,321.0,0.0,27,
2014-11-19,900.099,648.05,1680.0,374.0,0.32,9,
2014-11-20,899.371,647.93,1630.0,1301.0,0.2,7,3163.0
2014-11-21,898.221,647.74,1506.0,937.0,0.04,11,
2014-11-22,901.615,648.3,1257.0,2975.0,0.76,7,
2014-11-23,903.437,648.6,1174.0,2072.0,0.0,11,
2014-11-24,903.985,648.69,1173.0,1449.0,0.0,0,
2014-11-25,904.41,648.76,1173.0,1110.0,0.0,29,3163.0
2014-11-26,905.567,648.95,880.0,1347.0,0.0,7,3163.0
2014-11-27,905.567,648.95,1167.0,1173.0,0.0,7,3163.0
2014-11-28,905.506,648.94,815.0,789.0,0.28,5,3163.0
2014-11-29,906.846,649.16,602.0,1246.0,0.16,0,3163.0
2014-11-30,910.446,649.75,621.0,2435.0,0.52,0,3163.0
2014-12-01,914.24,650.37,602.0,2613.0,0.12,69,3134.754
2014-12-02,919.889,651.29,602.0,3030.0,0.32,15,3100.317
2014-12-03,937.292,654.1,602.0,5563.0,2.04,47,2999.044
2014-12-04,961.817,658.0,441.0,17641.0,1.16,77,2970.68
2014-12-05,978.728,660.65,144.0,8953.0,0.8,57,2961.027
2014-12-06,1000.328,663.99,603.0,11348.0,0.64,49,2934.038
2014-12-07,1013.678,666.03,603.0,7517.0,0.0,50,2945.628
2014-12-08,1020.663,667.09,603.0,3792.0,0.0,0,2957.34
2014-12-09,1027.746,668.16,453.0,4254.0,0.0,30,2968.525
2014-12-10,1033.796,669.07,1.0,3080.0,0.76,25,2953.294
2014-12-11,1075.126,675.19,0.0,20901.0,4.04,63,2804.772
2014-12-12,1112.189,680.54,58.0,18708.0,0.48,0,2788.0
2014-12-13,1130.096,683.08,69.0,9597.0,0.0,0,2801.107
2014-12-14,1143.195,684.92,600.0,6781.0,0.0,5,2817.214
2014-12-15,1152.442,686.21,601.0,5307.0,0.52,8,2804.702
2014-12-16,1168.552,688.44,602.0,8578.0,0.68,0,2788.0
2014-12-17,1181.525,690.22,600.0,7187.0,0.16,10,2788.0
2014-12-18,1192.832,691.76,578.0,6463.0,0.0,0,2796.116
2014-12-19,1209.49,694.01,475.0,8686.0,1.04,0,2788.0
2014-12-20,1230.3,696.79,0.0,10491.0,0.52,0,2788.0
2014-12-21,1249.004,699.26,113.0,9547.0,0.0,5,2788.0
2014-12-22,1267.345,701.66,600.0,9918.0,0.04,27,2788.0
2014-12-23,1279.992,703.3,600.0,6045.0,0.0,43,2795.249
2014-12-24,1292.335,704.89,596.0,7762.0,0.0,8,2799.255
2014-12-25,1300.062,705.88,600.0,4495.0,0.0,0,2814.243
2014-12-26,1310.253,707.18,600.0,5763.0,0.0,25,2829.486
2014-12-27,1318.682,708.25,600.0,4858.0,0.0,8,2844.271
2014-12-28,1326.038,709.18,600.0,4317.0,0.0,8,2858.143
2014-12-29,1332.706,710.02,474.0,3863.0,0.0,28,2872.48
2014-12-30,1342.189,711.21,0.0,4788.0,0.0,6,2886.446
2014-12-31,1346.988,711.81,598.0,3014.0,0.0,36,2899.992
2015-01-01,1351.639,712.39,657.0,3070.0,0.0,28,2912.016
2015-01-02,1356.221,712.96,663.0,2991.0,0.0,18,2924.268
2015-01-03,1360.248,713.46,657.0,2736.0,0.0,8,2936.386
2015-01-04,1364.122,713.94,664.0,2543.0,0.0,8,2948.258
2015-01-05,1368.084,714.43,654.0,2654.0,0.0,3,2959.715
2015-01-06,1371.649,714.87,661.0,2463.0,0.0,5,2970.829
2015-01-07,1374.733,715.25,655.0,2257.0,0.0,5,2981.844
2015-01-08,1379.123,715.79,136.0,2316.0,0.0,8,2992.528
2015-01-09,1381.974,716.14,627.0,2113.0,0.0,8,3002.893
2015-01-10,1385.401,716.56,654.0,2387.0,0.0,5,3012.946
2015-01-11,1387.688,716.84,654.0,1771.0,0.0,5,3022.698
2015-01-12,1390.633,717.2,654.0,2169.0,0.0,30,3032.157
2015-01-13,1393.5,717.55,652.0,2156.0,0.0,18,3041.332
2015-01-14,1396.535,717.92,560.0,2088.0,0.0,38,3050.232
2015-01-15,1399.411,718.27,558.0,2059.0,0.0,10,3058.865
2015-01-16,1402.619,718.66,559.0,2182.0,0.04,5,3061.064
2015-01-17,1405.009,718.95,558.0,1721.0,0.0,0,3069.208
2015-01-18,1408.227,719.34,558.0,2227.0,0.0,5,3077.271
2015-01-19,1412.359,719.84,558.0,2604.0,0.0,5,3085.093
2015-01-20,1415.92,720.27,557.0,2357.0,0.0,5,3092.617
2015-01-21,1418.823,720.62,557.0,2109.0,0.0,5,3099.726
2015-01-22,1421.813,720.98,558.0,2073.0,0.0,8,3106.874
2015-01-23,1424.974,721.36,556.0,2110.0,0.0,3,3113.808
2015-01-24,1427.306,721.64,557.0,1780.0,0.0,5,3120.28
2015-01-25,1430.225,721.99,555.0,1948.0,0.0,5,3126.812
2015-01-26,1433.315,722.36,556.0,2202.0,0.0,46,3133.148
2015-01-27,1435.656,722.64,555.0,1788.0,0.0,11,3139.293
2015-01-28,1438.839,723.02,555.0,2080.0,0.0,5,3145.254
2015-01-29,1442.109,723.41,716.0,2434.0,0.0,26,3151.037
2015-01-30,1443.285,723.55,917.0,1525.0,0.0,16,3156.646
2015-01-31,1443.957,723.63,965.0,1317.0,0.0,13,3162.086
2015-02-01,1445.218,723.78,966.0,1613.0,0.0,11,3163.0
2015-02-02,1446.563,723.94,951.0,1694.0,0.0,65,3163.0
2015-02-03,1447.993,724.11,946.0,1684.0,0.0,17,3163.0
2015-02-04,1451.025,724.47,732.0,2225.0,0.0,7,3163.0
2015-02-05,1453.302,724.74,804.0,2007.0,0.0,12,3163.0
2015-02-06,1460.403,725.58,704.0,4332.0,2.08,5,3082.157
2015-02-07,1496.61,729.82,792.0,19048.0,0.0,0,3078.706
2015-02-08,1520.784,732.61,765.0,12904.0,0.96,0,3031.758
2015-02-09,1575.707,738.84,289.0,27934.0,0.36,0,3013.384
2015-02-10,1607.254,742.35,408.0,16341.0,0.0,28,3023.123
2015-02-11,1627.709,744.6,427.0,10716.0,0.0,23,3032.569
2015-02-12,1642.55,746.22,781.0,8374.0,0.0,18,3041.48
2015-02-13,1654.343,747.5,785.0,6703.0,0.0,19,3050.375
2015-02-14,1664.433,748.59,421.0,5527.0,0.0,19,3059.004
2015-02-15,1673.448,749.56,420.0,5031.0,0.0,19,3067.121
2015-02-16,1680.069,750.27,759.0,4116.0,0.0,19,3075.247
2015-02-17,1686.614,750.97,764.0,4131.0,0.0,67,3083.13
2015-02-18,1691.676,751.51,888.0,3448.0,0.0,8,3090.713
2015-02-19,1697.783,752.16,432.0,3522.0,0.0,11,3098.131
2015-02-20,1703.246,752.74,460.0,3177.0,0.0,11,3105.327
2015-02-21,1708.626,753.31,471.0,3242.0,0.0,11,3112.308
2015-02-22,1711.368,753.6,481.0,1874.0,0.0,11,3119.078
2015-02-23,1716.956,754.19,654.0,3609.0,0.0,138,3125.646
2015-02-24,1721.037,754.62,634.0,2751.0,0.0,59,3132.016
2015-02-25,1725.03,755.04,622.0,2668.0,0.0,33,3138.196
2015-02-26,1728.362,755.39,641.0,2354.0,0.0,81,3144.19
2015-02-27,1732.176,755.79,643.0,2601.0,0.24,35,3138.436
2015-02-28,1735.518,756.14,631.0,2343.0,0.04,27,3138.418
2015-03-01,1739.248,756.53,644.0,2592.0,0.0,19,3143.9
2015-03-02,1742.791,756.9,538.0,2382.0,0.0,57,3147.763
2015-03-03,1745.86,757.22,550.0,2069.0,0.0,21,3152.712
2015-03-04,1749.508,757.6,532.0,2470.0,0.0,49,3158.018
2015-03-05,1752.201,757.88,537.0,1979.0,0.0,37,3163.0
2015-03-06,1754.992,758.17,534.0,1884.0,0.0,39,3163.0
2015-03-07,1758.462,758.53,501.0,2290.0,0.0,39,3163.0
2015-03-08,1760.875,758.78,438.0,1742.0,0.0,39,3163.0
2015-03-09,1763.676,759.07,495.0,1949.0,0.0,42,3163.0
2015-03-10,1766.287,759.34,527.0,1889.0,0.0,45,3163.0
2015-03-11,1769.094,759.63,521.0,1919.0,0.12,32,3163.0
2015-03-12,1771.323,759.86,523.0,1719.0,0.0,24,3163.0
2015-03-13,1773.853,760.12,750.0,2068.0,0.0,47,3163.0
2015-03-14,1774.629,760.2,1362.0,1793.0,0.0,40,3163.0
2015-03-15,1775.308,760.27,1346.0,1728.0,0.0,40,3163.0
2015-03-16,1775.987,760.34,1348.0,1743.0,0.0,53,3163.0
2015-03-17,1776.957,760.44,1190.0,1690.0,0.0,11,3163.0
2015-03-18,1778.414,760.59,1184.0,1963.0,0.0,45,3163.0
2015-03-19,1779.871,760.74,1188.0,1978.0,0.0,55,3163.0
2015-03-20,1780.648,760.82,1166.0,1581.0,0.0,72,3163.0
2015-03-21,1781.426,760.9,1174.0,1668.0,0.0,53,3163.0
2015-03-22,1782.301,760.99,1187.0,1681.0,0.28,53,3163.0
2015-03-23,1783.955,761.16,1104.0,1965.0,0.0,27,3163.0
2015-03-24,1785.806,761.35,1116.0,2035.0,0.0,35,3163.0
2015-03-25,1786.78,761.45,1102.0,1677.0,0.0,35,3163.0
2015-03-26,1788.34,761.61,1008.0,1848.0,0.0,53,3163.0
2015-03-27,1789.608,761.74,1084.0,1782.0,0.0,58,3163.0
2015-03-28,1790.681,761.85,1086.0,1681.0,0.0,53,
2015-03-29,1791.56,761.94,1108.0,1604.0,0.0,53,3163.0
2015-03-30,1792.048,761.99,1124.0,1381.0,0.0,11,3163.0
2015-03-31,1793.611,762.15,780.0,1603.0,0.0,35,3163.0
2015-04-01,1794.1,762.2,789.0,1073.0,0.0,88,3172.868
2015-04-02,1795.664,762.36,773.0,1666.0,0.0,55,3182.737
2015-04-03,1792.927,762.08,1835.0,635.0,0.0,81,3122.395
2015-04-04,1791.56,761.94,1540.0,903.0,0.0,52,3139.557
2015-04-05,1793.318,762.12,1286.0,2100.0,0.28,26,3147.648
2015-04-06,1794.882,762.28,580.0,1431.0,0.0,63,3161.527
2015-04-07,1797.034,762.5,834.0,1917.0,1.04,47,3149.978
2015-04-08,1798.11,762.61,787.0,1414.0,0.0,34,3161.317
2015-04-09,1800.167,762.82,787.0,1793.0,0.0,19,3174.425
2015-04-10,1801.637,762.97,553.0,1381.0,0.0,37,3180.144
2015-04-11,1802.911,763.1,538.0,1220.0,0.0,39,3208.858
2015-04-12,1805.365,763.35,549.0,1825.0,0.0,39,3225.403
2015-04-13,1806.642,763.48,543.0,1242.0,0.0,105,3241.918
2015-04-14,1808.214,763.64,455.0,1379.0,0.0,82,3258.006
2015-04-15,1810.082,763.83,433.0,1404.0,0.0,79,3274.42
2015-04-16,1811.558,763.98,517.0,1398.0,0.0,87,3290.409
2015-04-17,1812.641,764.09,508.0,1144.0,0.0,90,3306.442
2015-04-18,1809.394,763.76,1751.0,157.0,0.0,92,3322.29
2015-04-19,1807.231,763.54,1837.0,888.0,0.0,92,3337.958
2015-04-20,1805.66,763.38,1753.0,995.0,0.0,34,3353.453
2015-04-21,1804.285,763.24,1791.0,1157.0,0.0,58,3368.154
2015-04-22,1802.911,763.1,1742.0,1110.0,0.0,60,3380.105
2015-04-23,1803.5,763.16,1654.0,1959.0,0.44,58,3386.412
2015-04-24,1800.657,762.87,2131.0,841.0,0.28,95,3390.848
2015-04-25,1799.383,762.74,2695.0,2105.0,0.48,52,3385.056
2015-04-26,1796.251,762.42,2630.0,1103.0,0.0,52,3400.63
2015-04-27,1793.611,762.15,2959.0,1689.0,0.0,60,3415.862
2015-04-28,1790.095,761.79,2802.0,1121.0,0.0,92,3431.388
2015-04-29,1786.683,761.44,2811.0,1112.0,0.0,71,3446.745
2015-04-30,1782.496,761.01,3203.0,1220.0,0.0,78,3459.052
2015-05-01,1777.442,760.49,3524.0,1081.0,0.0,104,3468.921
2015-05-02,1770.16,759.74,4271.0,712.0,0.0,107,3478.789
2015-05-03,1763.386,759.04,4285.0,976.0,0.0,107,3488.658
2015-05-04,1755.86,758.26,4238.0,545.0,0.0,53,3498.526
2015-05-05,1750.951,757.75,3164.0,746.0,0.0,106,3508.395
2015-05-06,1743.75,757.0,4506.0,893.0,0.0,67,3518.263
2015-05-07,1733.035,755.88,5866.0,557.0,0.0,93,3528.132
2015-05-08,1722.938,754.82,5828.0,877.0,0.0,92,3538.0
2015-05-09,1712.409,753.71,6296.0,1080.0,0.0,92,3538.0
2015-05-10,1702.491,752.66,5926.0,1017.0,0.0,92,3538.0
2015-05-11,1691.957,751.54,6342.0,1062.0,0.0,31,3538.0
2015-05-12,1684.555,750.75,6293.0,2683.0,0.0,76,3538.0
2015-05-13,1671.959,749.4,5410.0,0.0,0.0,36,3538.0
2015-05-14,1664.897,748.64,5526.0,2076.0,0.0,64,3538.0
2015-05-15,1656.191,747.7,4491.0,205.0,0.0,56,3538.0
2015-05-16,1649.361,746.96,4510.0,973.0,0.0,46,3538.0
2015-05-17,1640.621,746.01,4579.0,358.0,0.0,46,3538.0
2015-05-18,1632.646,745.14,4593.0,638.0,0.0,66,3538.0
2015-05-19,1626.249,744.44,4057.0,900.0,0.0,68,3538.0
2015-05-20,1617.504,743.48,4933.0,534.0,0.0,55,3538.0
2015-05-21,1611.512,742.82,4190.0,1242.0,0.0,73,3538.0
2015-05-22,1602.914,741.87,4102.0,0.0,0.0,53,3538.0
2015-05-23,1596.96,741.21,3622.0,670.0,0.0,50,3538.0
2015-05-24,1593.179,740.79,2993.0,1136.0,0.0,50,3538.0
2015-05-25,1588.057,740.22,3190.0,658.0,0.0,50,3538.0
